0.01,0.12009288067839174
0.011,0.1258851917799201
0.011999999999999999,0.13142690428653417
0.012999999999999998,0.13675032600287465
0.013999999999999997,0.14188160122046603
0.014999999999999996,0.1468422362527832
0.015999999999999993,0.15165017206897705
0.016999999999999994,0.15632055815192436
0.017999999999999995,0.16086632333049955
0.018999999999999993,0.16529860507037922
0.01999999999999999,0.16962707785375375
0.02099999999999999,0.17386020818108008
0.021999999999999992,0.17800545527186976
0.02299999999999999,0.1820694309465657
0.023999999999999987,0.18605802838800992
0.024999999999999988,0.18997652687165598
0.02599999999999999,0.1938296777219788
0.02699999999999999,0.1976217754460654
0.027999999999999983,0.2013567170496401
0.028999999999999984,0.2050380518464925
0.029999999999999985,0.20866902355696912
0.030999999999999986,0.21225260610408264
0.03199999999999998,0.21579153422168654
0.03299999999999998,0.21928832976369905
0.03399999999999998,0.2227453244289396
0.03499999999999998,0.22616467948002927
0.035999999999999976,0.22954840292773449
0.03699999999999998,0.23289836456729504
0.03799999999999998,0.23621630918556166
0.03899999999999998,0.23950386820337632
0.03999999999999997,0.24276256997366832
0.040999999999999974,0.2459938489199858
0.041999999999999975,0.24919905367095885
0.042999999999999976,0.25237945432217024
0.04399999999999998,0.2555362489370657
0.04499999999999997,0.25867056938206745
0.04599999999999997,0.2617834865773284
0.04699999999999997,0.26487601523306853
0.047999999999999966,0.2679491181317669
0.04899999999999997,0.27100371000833395
0.04999999999999997,0.2740406610734708
0.05099999999999997,0.27706080021955315
0.05199999999999997,0.2800649179433616
0.052999999999999964,0.28305376901569285
0.053999999999999965,0.2860280749242019
0.054999999999999966,0.2889885261126533
0.05599999999999996,0.2919357840370177
0.05699999999999996,0.29487048305648267
0.05799999999999996,0.297793232175378
0.05899999999999996,0.3007046166502272
0.05999999999999996,0.3036051994745681
0.06099999999999996,0.30649552275281455
0.06199999999999996,0.3093761089732309
0.06299999999999996,0.31224746218903243
0.06399999999999995,0.315110069115696
0.06499999999999995,0.31796440015174204
0.06599999999999995,0.32081091032952336
